 LNV109A

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.939379999999999882e-01 5.429999999999999714e-04
9.861509999999999998e-01 1.100999999999999982e-03
9.766650000000000054e-01 1.786999999999999960e-03
9.655150000000000121e-01 2.657000000000000074e-03
9.527400000000000313e-01 3.736999999999999870e-03
9.383850000000000247e-01 5.055999999999999731e-03
9.224999999999999867e-01 6.638999999999999936e-03
9.051409999999999734e-01 8.508999999999999203e-03
8.863689999999999625e-01 1.068999999999999985e-02
8.662499999999999645e-01 1.320400000000000046e-02
8.448560000000000514e-01 1.606899999999999995e-02
8.222610000000000197e-01 1.930000000000000118e-02
7.985449999999999493e-01 2.291199999999999834e-02
7.737910000000000066e-01 2.691400000000000042e-02
7.480869999999999465e-01 3.131199999999999956e-02
7.215240000000000542e-01 3.611000000000000321e-02
6.941939999999999777e-01 4.130299999999999944e-02
6.661930000000000351e-01 4.688599999999999712e-02
6.376209999999999933e-01 5.284599999999999714e-02
6.085789999999999811e-01 5.916400000000000131e-02
5.791669999999999874e-01 6.581299999999999650e-02
5.494900000000000340e-01 7.275600000000000123e-02
5.196530000000000316e-01 7.993400000000000505e-02
4.897589999999999999e-01 8.727600000000000635e-02
4.599159999999999915e-01 9.470099999999999352e-02
4.302259999999999973e-01 1.021159999999999984e-01
4.007959999999999856e-01 1.092489999999999989e-01
3.717289999999999761e-01 1.152949999999999947e-01
3.431270000000000153e-01 1.194960000000000050e-01
3.150899999999999812e-01 1.219409999999999938e-01
2.877179999999999738e-01 1.227840000000000042e-01
2.611060000000000048e-01 1.221850000000000019e-01
2.353500000000000036e-01 1.202639999999999959e-01
2.105380000000000029e-01 1.171549999999999953e-01
1.867580000000000073e-01 1.130010000000000042e-01
1.640949999999999909e-01 1.079220000000000040e-01
1.426280000000000048e-01 1.020240000000000036e-01
1.224319999999999992e-01 9.543000000000000094e-02
1.035790000000000044e-01 8.828400000000000136e-02
8.613500000000000323e-02 8.071200000000000596e-02
7.016200000000000214e-02 7.282500000000000084e-02
5.571500000000000064e-02 6.472999999999999587e-02
4.284600000000000214e-02 5.652800000000000186e-02
3.159900000000000209e-02 4.831799999999999984e-02
2.201499999999999985e-02 4.019400000000000056e-02
1.412700000000000067e-02 3.222200000000000064e-02
7.962999999999999592e-03 2.436899999999999830e-02
3.543999999999999841e-03 1.641300000000000051e-02
8.869999999999999846e-04 8.080999999999999642e-03
0.000000000000000000e+00 0.000000000000000000e+00
8.869999999999999846e-04 -8.080999999999999642e-03
3.543999999999999841e-03 -1.553000000000000040e-02
7.962999999999999592e-03 -2.213800000000000143e-02
1.412700000000000067e-02 -2.727200000000000110e-02
2.201499999999999985e-02 -3.045499999999999943e-02
3.159900000000000209e-02 -3.154400000000000259e-02
4.284600000000000214e-02 -3.120200000000000057e-02
5.571500000000000064e-02 -3.010499999999999982e-02
7.016200000000000214e-02 -2.855399999999999952e-02
8.613500000000000323e-02 -2.666599999999999873e-02
1.035790000000000044e-01 -2.452899999999999872e-02
1.224319999999999992e-01 -2.221100000000000158e-02
1.426280000000000048e-01 -1.976699999999999985e-02
1.640949999999999909e-01 -1.724600000000000091e-02
1.867580000000000073e-01 -1.468900000000000067e-02
2.105380000000000029e-01 -1.213200000000000042e-02
2.353500000000000036e-01 -9.608000000000000221e-03
2.611060000000000048e-01 -7.151000000000000238e-03
2.877179999999999738e-01 -4.781999999999999792e-03
3.150899999999999812e-01 -2.531999999999999963e-03
3.431270000000000153e-01 -4.249999999999999763e-04
3.717289999999999761e-01 1.515999999999999986e-03
4.007959999999999856e-01 3.265000000000000107e-03
4.302259999999999973e-01 4.793000000000000385e-03
4.599159999999999915e-01 6.063999999999999946e-03
4.897589999999999999e-01 6.996999999999999748e-03
5.196530000000000316e-01 7.551999999999999685e-03
5.494900000000000340e-01 7.801999999999999907e-03
5.791669999999999874e-01 7.825999999999999623e-03
6.085789999999999811e-01 7.672000000000000000e-03
6.376209999999999933e-01 7.375999999999999744e-03
6.661930000000000351e-01 6.968000000000000235e-03
6.941939999999999777e-01 6.477000000000000118e-03
7.215240000000000542e-01 5.926999999999999977e-03
7.480869999999999465e-01 5.340000000000000129e-03
7.737910000000000066e-01 4.734999999999999626e-03
7.985449999999999493e-01 4.129999999999999991e-03
8.222610000000000197e-01 3.537999999999999912e-03
8.448560000000000514e-01 2.972999999999999948e-03
8.662499999999999645e-01 2.442999999999999859e-03
8.863689999999999625e-01 1.955000000000000140e-03
9.051409999999999734e-01 1.515000000000000071e-03
9.224999999999999867e-01 1.126000000000000048e-03
9.383850000000000247e-01 7.889999999999999878e-04
9.527400000000000313e-01 5.050000000000000235e-04
9.655150000000000121e-01 2.730000000000000222e-04
9.766650000000000054e-01 9.299999999999999727e-05
9.861509999999999998e-01 -3.800000000000000209e-05
9.939379999999999882e-01 -9.699999999999999963e-05
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
