  NACA 63(2)-215 MOD B

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.949999999999999956e-01 5.999999999999999474e-04
9.899999999999999911e-01 1.199999999999999895e-03
9.799999999999999822e-01 2.299999999999999961e-03
9.699999999999999734e-01 3.599999999999999901e-03
9.599999999999999645e-01 4.799999999999999580e-03
9.499999999999999556e-01 6.199999999999999782e-03
9.250000000000000444e-01 9.799999999999999684e-03
9.000000000000000222e-01 1.370000000000000037e-02
8.750000000000000000e-01 1.789999999999999925e-02
8.499999999999999778e-01 2.220000000000000098e-02
8.249999999999999556e-01 2.659999999999999865e-02
8.000000000000000444e-01 3.109999999999999917e-02
7.750000000000000222e-01 3.570000000000000256e-02
7.500000000000000000e-01 4.019999999999999962e-02
7.249999999999999778e-01 4.469999999999999668e-02
6.999999999999999556e-01 4.909999999999999781e-02
6.750000000000000444e-01 5.340000000000000302e-02
6.500000000000000222e-01 5.759999999999999842e-02
6.250000000000000000e-01 6.149999999999999911e-02
5.999999999999999778e-01 6.529999999999999694e-02
5.749999999999999556e-01 6.880000000000000004e-02
5.500000000000000444e-01 7.199999999999999456e-02
5.250000000000000222e-01 7.499999999999999722e-02
5.000000000000000000e-01 7.770000000000000517e-02
4.749999999999999778e-01 8.000000000000000167e-02
4.500000000000000111e-01 8.190000000000000058e-02
4.249999999999999889e-01 8.350000000000000477e-02
4.000000000000000222e-01 8.450000000000000566e-02
3.750000000000000000e-01 8.519999999999999796e-02
3.499999999999999778e-01 8.530000000000000082e-02
3.250000000000000111e-01 8.559999999999999554e-02
2.999999999999999889e-01 8.590000000000000413e-02
2.750000000000000222e-01 8.599999999999999312e-02
2.500000000000000000e-01 8.590000000000000413e-02
2.250000000000000056e-01 8.550000000000000655e-02
2.000000000000000111e-01 8.469999999999999751e-02
1.749999999999999889e-01 8.350000000000000477e-02
1.499999999999999944e-01 8.160000000000000586e-02
1.250000000000000000e-01 7.879999999999999505e-02
1.000000000000000056e-01 7.480000000000000537e-02
8.999999999999999667e-02 7.270000000000000073e-02
8.000000000000000167e-02 7.019999999999999851e-02
7.000000000000000666e-02 6.729999999999999871e-02
5.999999999999999778e-02 6.400000000000000133e-02
5.000000000000000278e-02 5.990000000000000185e-02
4.000000000000000083e-02 5.500000000000000028e-02
2.999999999999999889e-02 4.889999999999999902e-02
2.000000000000000042e-02 4.080000000000000293e-02
1.000000000000000021e-02 2.929999999999999966e-02
5.000000000000000104e-03 2.050000000000000086e-02
4.000000000000000083e-03 1.820000000000000090e-02
3.000000000000000062e-03 1.559999999999999928e-02
2.000000000000000042e-03 1.250000000000000069e-02
1.000000000000000021e-03 8.500000000000000611e-03
8.000000000000000383e-04 7.499999999999999722e-03
5.999999999999999474e-04 6.400000000000000307e-03
4.000000000000000192e-04 5.100000000000000366e-03
2.000000000000000096e-04 3.399999999999999811e-03
0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000096e-04 -1.100000000000000066e-03
4.000000000000000192e-04 -2.200000000000000133e-03
5.999999999999999474e-04 -3.099999999999999891e-03
8.000000000000000383e-04 -3.700000000000000164e-03
1.000000000000000021e-03 -4.199999999999999740e-03
2.000000000000000042e-03 -6.300000000000000044e-03
3.000000000000000062e-03 -7.900000000000000772e-03
4.000000000000000083e-03 -9.299999999999999239e-03
5.000000000000000104e-03 -1.039999999999999952e-02
1.000000000000000021e-02 -1.499999999999999944e-02
