NACA 63-412 AIRFOIL

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.502300000000000191e-01 8.810000000000000123e-03
9.004900000000000126e-01 1.738999999999999921e-02
8.507000000000000117e-01 2.617999999999999841e-02
8.008399999999999963e-01 3.491999999999999965e-02
7.508899999999999464e-01 4.343999999999999945e-02
7.008699999999999930e-01 5.152999999999999942e-02
6.507600000000000051e-01 5.899000000000000077e-02
6.005700000000000482e-01 6.561999999999999778e-02
5.503099999999999659e-01 7.124999999999999389e-02
5.000000000000000000e-01 7.567000000000000115e-02
4.496399999999999841e-01 7.893999999999999628e-02
3.992399999999999838e-01 8.061999999999999722e-02
3.488200000000000189e-01 8.058999999999999497e-02
2.983999999999999986e-01 7.871999999999999831e-02
2.479999999999999982e-01 7.499000000000000110e-02
1.976499999999999924e-01 6.929000000000000437e-02
1.473500000000000087e-01 6.137999999999999706e-02
9.718000000000000249e-02 5.063000000000000139e-02
7.217999999999999416e-02 4.379000000000000253e-02
4.726999999999999952e-02 3.543999999999999928e-02
2.256999999999999978e-02 2.460000000000000034e-02
1.041000000000000085e-02 1.719000000000000042e-02
5.669999999999999693e-03 1.319999999999999993e-02
3.360000000000000139e-03 1.071000000000000077e-02
0.000000000000000000e+00 0.000000000000000000e+00
6.640000000000000069e-03 -8.710000000000000728e-03
9.329999999999999752e-03 -1.039999999999999952e-02
1.459000000000000054e-02 -1.290999999999999960e-02
2.742999999999999952e-02 -1.716000000000000164e-02
5.272999999999999909e-02 -2.280000000000000082e-02
7.782000000000000028e-02 -2.684999999999999887e-02
1.028199999999999947e-01 -2.995000000000000093e-02
1.526500000000000079e-01 -3.445999999999999758e-02
2.023500000000000021e-01 -3.744999999999999718e-02
2.520000000000000018e-01 -3.919000000000000261e-02
3.015999999999999792e-01 -3.984000000000000041e-02
3.511179999999999857e-01 -3.939000000000000140e-02
4.007600000000000051e-01 -3.778000000000000108e-02
4.503499999999999726e-01 -3.513999999999999763e-02
5.000000000000000000e-01 -3.164000000000000146e-02
5.496900000000000119e-01 -2.744999999999999871e-02
5.994300000000000184e-01 -2.278000000000000164e-02
6.492400000000000393e-01 -1.798999999999999905e-02
6.991300000000000292e-01 -1.264999999999999979e-02
7.491100000000000536e-01 -7.640000000000000090e-03
7.991599999999999815e-01 -3.079999999999999839e-03
8.493000000000000549e-01 7.399999999999999894e-04
8.995100000000000318e-01 3.289999999999999956e-03
9.497700000000000031e-01 3.299999999999999982e-03
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
